"2","Quitagrasa Familiar","7404405620755","Limpieza","2026-04-13","Ace",80.02,307
"6","Acondicionador 1kg","7407658867789","Higiene","2027-08-09","Head&Shoulders",66.59,71
"4","Filete de Res 500ml","7403964229896","Carnes","2026-12-16","Rica",182.52,399
"5","Papel Higiénico 500ml","7404576111591","Higiene","2026-06-06","Head&Shoulders",8.47,283
"9","Pan Integral","7405184564874","Panaderia","2026-12-05","Tiffany",30.13,16
"6","Helado Chocolate Familiar","7407351029162","Congelados","2026-01-09","Delicia",32.95,43
"3","Chile Pimiento 500ml","7403948284698","Verduras","2026-10-10","Verde",248.51,70
"13","Loción Corporal Extra","7403656086594","Higiene","2027-07-15","Palmolive",77.85,311
"10","Lechuga Extra","7403667292043","Verduras","2027-02-25","Fresca",158.25,145
"1","Refresco Cola 2L","7401322401182","Bebidas","2026-08-23","Lipton",120.13,26
"11","Chuleta de Cerdo 250g","7402950049698","Carnes","2026-05-26","Zwan",109.16,288
"2","Salchicha 250g","7404550353803","Carnes","2026-03-26","Rica",150.79,432
"5","Bebida Energética 250g","7408300300577","Bebidas","2027-09-16","Jumex",24.71,30
"2","Brócoli Extra","7402075321966","Verduras","2026-11-27","Verde",249.9,354
"15","Arroz 1L","7408093179263","Granos","2026-03-19","Mazorca",160.52,261
"6","Bebida Energética 500g","7407048809022","Bebidas","2027-02-28","Coca-Cola",85.8,365
"8","Cloro 1kg","7403362646960","Limpieza","2026-06-09","Fabuloso",33.4,405
"1","Tomate Personal","7407279140605","Verduras","2026-09-12","Campo",158.23,399
"15","Crema 250g","7403358880404","Lacteos","2026-08-23","Sigma",34.75,332
"7","Papas Fritas 1L","7409648665968","Congelados","2026-04-27","Nestlé",118.05,70
"14","Bizcocho 250g","7406469318275","Panaderia","2026-08-08","Tiffany",140.06,206
"15","Salchicha 500ml","7407077131430","Carnes","2027-05-27","Sigma",74.3,162
"6","Waffles 1L","7407375197714","Congelados","2027-09-13","Delicia",233.55,455
"14","Jamón Extra","7402644847276","Carnes","2026-01-11","Del Rancho",177.78,425
"9","Pepino 1L","7401158998032","Verduras","2027-06-28","Verde",219.18,235
"7","Bebida Energética","7404102872611","Bebidas","2027-03-03","Jumex",196.47,145
"14","Papaya 500ml","7408953271391","Frutas","2027-09-13","Fresca",158.57,464
"11","Detergente en Polvo Extra","7401293864877","Limpieza","2027-05-08","Ariel",111.32,60
"6","Arroz","7405535997538","Granos","2026-07-05","La Preferida",135.14,299
"14","Tortillas 1L","7409929101065","Panaderia","2026-10-22","Marín",126.93,308
"8","Galletas Soda Familiar","7408034746821","Panaderia","2026-11-01","Tiffany",225.8,356
"11","Jabón de Baño 500ml","7407818568548","Higiene","2026-12-09","Palmolive",212.1,111
"1","Mortadela Extra","7408298348088","Carnes","2027-07-09","Sigma",143.65,361
"4","Queso Mozarella 250g","7408739238825","Lacteos","2027-04-20","Parmalat",171.05,379
"10","Pan Dulce","7402893321208","Panaderia","2026-12-05","Bimbo",227.86,177
"9","Papa 2L","7409467483275","Verduras","2027-05-27","Fresca",67.96,432
"14","Bebida Energética 500ml","7405151086814","Bebidas","2027-12-22","Jumex",241.98,421
"8","Tomate 250g","7403304560537","Verduras","2026-11-24","Natural",148.22,431
"10","Plátano 2L","7403024977737","Frutas","2027-06-20","Dole",163.67,335
"5","Refresco Cola","7405064162365","Bebidas","2026-02-04","Coca-Cola",222.38,79
"1","Chile Pimiento 500g","7409381721143","Verduras","2027-06-07","Campo",113.95,130
"7","Plátano 500g","7402540492440","Frutas","2026-04-04","Natural",27.46,118
"4","Helado Vainilla","7408674224347","Congelados","2026-10-07","Nestlé",208.31,293
"14","Jamón 2L","7405307145891","Carnes","2026-03-18","Rica",200.64,66
"10","Queso Fresco","7404386287675","Lacteos","2026-01-06","Parmalat",17.84,389
"13","Zanahoria 500ml","7407340428136","Verduras","2026-09-19","Verde",115.74,123
"11","Helado Vainilla Personal","7406590459705","Congelados","2026-01-16","Delicia",109.44,65
"6","Quitagrasa 500ml","7404862321353","Limpieza","2027-03-03","Ace",72.38,334
"8","Lasaña Congelada 1kg","7407573691558","Congelados","2027-10-14","Nestlé",199.31,68
"6","Desodorante 1kg","7406276339732","Higiene","2026-07-14","Colgate",81.57,170
"2","Frijol Rojo 1L","7403036965074","Granos","2026-02-14","Sabrosón",187.42,200
"5","Brócoli 1kg","7404096932037","Verduras","2027-05-12","Verde",146.59,118
"6","Bizcocho 2L","7404639017775","Panaderia","2027-06-04","Ideal",145.65,423
"3","Tomate Extra","7402148679234","Verduras","2026-12-25","Natural",230.78,189
"3","Queso Fresco 1L","7402721355673","Lacteos","2027-11-01","Dos Pinos",187.8,120
"6","Pepino Familiar","7402464137110","Verduras","2026-12-11","Verde",221.42,89
"5","Quinoa 1kg","7407193532615","Granos","2026-09-04","Ducal",110.33,155
"1","Waffles Personal","7408160279830","Congelados","2026-07-20","Nestlé",6.88,164
"12","Frijol Rojo 500ml","7405328166990","Granos","2026-03-05","Mazorca",135.48,127
"10","Queso Mozarella 500ml","7408997701619","Lacteos","2026-10-13","Sigma",75.93,217
"14","Yogurt Natural 1L","7407949795085","Lacteos","2027-06-03","Sigma",211.9,134
"14","Pepino Personal","7405632753983","Verduras","2026-12-11","Fresca",86.6,96
"15","Agua Pura Personal","7403190227431","Bebidas","2026-06-24","Coca-Cola",62.89,84
"13","Maíz 1L","7403587283948","Granos","2027-02-06","Mazorca",118.67,298
"8","Waffles Extra","7402357806226","Congelados","2026-08-15","Findus",200.1,312
"8","Yogurt Natural Personal","7405613613759","Lacteos","2026-01-02","Parmalat",208.77,49
"15","Jugo Multifruta Familiar","7405471158508","Bebidas","2027-11-07","Pepsi",153.23,266
"9","Pan Molde Familiar","7404067961943","Panaderia","2027-03-02","Marín",178.37,234
"7","Jabón de Baño 500g","7406509985983","Higiene","2026-11-20","Colgate",198.36,341
"2","Jugo Multifruta 250g","7405940815822","Bebidas","2027-11-05","Pepsi",81.01,345
"14","Jugo de Mango Personal","7408695129534","Bebidas","2026-11-23","Lipton",27.9,353
"3","Brócoli","7406852312425","Verduras","2026-06-25","Campo",52.04,80
"6","Pan Dulce 250g","7409752058817","Panaderia","2027-03-20","Tiffany",42.79,102
"6","Nuggets de Pollo Familiar","7405482624860","Congelados","2027-12-08","Delicia",154.6,395
"13","Esponja Personal","7406322188162","Limpieza","2026-04-12","Ajax",118.11,154
"5","Shampoo Personal","7404655730355","Higiene","2026-03-09","Palmolive",226.8,85
"15","Zanahoria 2L","7408802681056","Verduras","2026-01-14","Verde",102.13,201
"1","Mortadela 500ml","7402610237679","Carnes","2026-02-27","Rica",198.89,80
"8","Mantequilla Familiar","7408325222092","Lacteos","2027-01-03","Dos Pinos",67.7,437
"4","Galletas Chocolate 500ml","7408628603366","Panaderia","2026-02-02","Marín",107.86,416
"10","Waffles 500ml","7409182543558","Congelados","2027-01-21","McCain",181.04,159
"11","Piña Extra","7402789144223","Frutas","2027-02-17","Fresca",21.58,279
"1","Pasta Dental 1kg","7409045897249","Higiene","2027-07-12","Head&Shoulders",188.09,192
"13","Agua con Gas 2L","7403698343112","Bebidas","2027-12-25","Pepsi",37.69,190
"12","Acondicionador 1L","7408235656521","Higiene","2026-11-06","Dove",20.46,407
"13","Detergente en Polvo 250g","7401865826728","Limpieza","2026-01-11","Fabuloso",131.27,427
"5","Cepillo Dental 250g","7403778416511","Higiene","2026-01-28","Head&Shoulders",71.94,419
"15","Papaya 1kg","7408487449580","Frutas","2026-06-06","Natural",174.56,198
"9","Zanahoria 1kg","7404531928910","Verduras","2026-06-04","Verde",85.34,161
"3","Quinoa Extra","7408377306021","Granos","2027-08-12","Mazorca",15.38,455
"11","Papaya 250g","7401246351029","Frutas","2027-07-12","Dole",238.43,83
"4","Waffles","7401542153826","Congelados","2027-06-12","Delicia",237.62,26
"10","Sandía Familiar","7404277422858","Frutas","2026-09-12","Natural",82.02,152
"8","Carne Molida","7404159699467","Carnes","2027-07-18","Sigma",69.14,143
"2","Esponja Extra","7403109688769","Limpieza","2026-02-15","Ace",225.18,237
"9","Agua con Gas 500g","7404047453184","Bebidas","2027-05-10","Coca-Cola",179.39,484
"4","Croissant Personal","7401963110410","Panaderia","2026-04-26","Tiffany",11.44,293
"2","Jabón de Baño Extra","7404797809576","Higiene","2026-07-23","Palmolive",133.8,403
"11","Zanahoria 1L","7409471306442","Verduras","2026-08-15","Natural",36.44,434
"3","Jabón de Baño 1L","7405952163720","Higiene","2026-06-23","Dove",89.78,491
"11","Maíz Personal","7402178758213","Granos","2026-10-18","Sabrosón",128.13,96
"14","Nuggets de Pollo 1L","7407894019119","Congelados","2027-01-27","Nestlé",24.9,495
"8","Helado Chocolate 2L","7403744446292","Congelados","2027-09-10","Findus",123.32,422
"1","Lechuga Familiar","7409903351330","Verduras","2026-08-14","Campo",118.79,184
"13","Nuggets de Pollo 500g","7402712474804","Congelados","2026-09-18","Nestlé",83.18,248
"2","Jugo de Mango Familiar","7402064803502","Bebidas","2026-05-13","Lipton",107.44,453
"4","Croissant Extra","7408392190335","Panaderia","2026-08-17","Tiffany",127.2,167
"9","Detergente en Polvo 500ml","7409354711271","Limpieza","2026-04-07","Fabuloso",16.92,154
"14","Quitagrasa 250g","7403305069227","Limpieza","2026-07-05","Fabuloso",183.24,401
"2","Chile Pimiento Personal","7401510289448","Verduras","2026-06-26","Natural",141.67,197
"9","Galletas Soda Extra","7407481631841","Panaderia","2026-01-02","Marín",179.83,421
"6","Quitagrasa 1L","7403214080278","Limpieza","2027-06-06","Ajax",247.7,388
"14","Cepillo Dental Extra","7406582557981","Higiene","2026-06-11","Colgate",245.08,308
"11","Arroz Extra","7407333316743","Granos","2027-10-08","Sabrosón",147.96,97
"10","Loción Corporal 1L","7402040226318","Higiene","2027-02-07","Colgate",113.05,224
"14","Galletas Chocolate 2L","7409248574674","Panaderia","2027-12-02","Marín",132.08,297
"9","Brócoli 1L","7407584730597","Verduras","2026-11-25","Natural",154.47,108
"5","Chuleta de Cerdo Personal","7402282044148","Carnes","2026-12-07","Del Rancho",82.67,188
"14","Papel Higiénico 250g","7409504724761","Higiene","2026-03-10","Colgate",75.47,375
"12","Agua con Gas Familiar","7408112345816","Bebidas","2026-04-07","Lipton",71.43,297
"4","Lenteja 500ml","7403520417815","Granos","2026-11-17","La Preferida",161.3,36
"2","Jugo Multifruta 500g","7408375996697","Bebidas","2027-03-01","Lipton",244.59,90
"13","Chile Pimiento Familiar","7403794042404","Verduras","2026-06-10","Verde",227.44,55
"7","Papas Fritas Personal","7404957687327","Congelados","2026-01-27","Delicia",198.05,105
"11","Frijol Negro 500g","7406517150278","Granos","2027-09-16","La Preferida",213.51,249
"12","Maíz 500ml","7402420277403","Granos","2026-11-09","La Preferida",8.45,182
"2","Burrito Congelado 1kg","7407508080884","Congelados","2026-11-04","McCain",245.51,254
"4","Piña","7406415031531","Frutas","2026-05-11","Fresca",147.7,303
"1","Mantequilla 500g","7403975418439","Lacteos","2027-02-15","Parmalat",44.13,361
"3","Frijol Rojo Extra","7401948540266","Granos","2026-03-15","Ducal",106.88,291
"9","Esponja 2L","7404381731378","Limpieza","2026-09-23","Fabuloso",24.14,298
"3","Jugo de Naranja Personal","7403304937838","Bebidas","2026-09-15","Del Monte",171.67,377
"9","Cepillo Dental","7402947476917","Higiene","2026-08-19","Colgate",141.91,354
"4","Arroz 1kg","7409602885936","Granos","2027-02-02","Mazorca",89.41,42
